year,data_mean_global,data_mean_nh,data_mean_sh
126,277.760986328125,277.760986328125,277.760986328125
127,277.765014648438,277.765014648438,277.765014648438
128,277.769012451172,277.769012451172,277.769012451172
129,277.769989013672,277.769989013672,277.769989013672
130,277.773010253906,277.773010253906,277.773010253906
131,277.778991699219,277.778991699219,277.778991699219
132,277.785003662109,277.785003662109,277.785003662109
133,277.790008544922,277.790008544922,277.790008544922
134,277.794006347656,277.794006347656,277.794006347656
135,277.800994873047,277.800994873047,277.800994873047
136,277.808013916016,277.808013916016,277.808013916016
137,277.81298828125,277.81298828125,277.81298828125
138,277.821014404297,277.821014404297,277.821014404297
139,277.828002929688,277.828002929688,277.828002929688
140,277.832000732422,277.832000732422,277.832000732422
141,277.834991455078,277.834991455078,277.834991455078
142,277.846008300781,277.846008300781,277.846008300781
143,277.855010986328,277.855010986328,277.855010986328
144,277.859008789062,277.859008789062,277.859008789062
145,277.868988037109,277.868988037109,277.868988037109
146,277.876007080078,277.876007080078,277.876007080078
147,277.884002685547,277.884002685547,277.884002685547
148,277.890014648438,277.890014648438,277.890014648438
149,277.897003173828,277.897003173828,277.897003173828
150,277.907012939453,277.907012939453,277.907012939453
151,277.9169921875,277.9169921875,277.9169921875
152,277.924011230469,277.924011230469,277.924011230469
153,277.933990478516,277.933990478516,277.933990478516
154,277.946014404297,277.946014404297,277.946014404297
155,277.955993652344,277.955993652344,277.955993652344
156,277.976989746094,277.976989746094,277.976989746094
157,277.984008789062,277.984008789062,277.984008789062
158,278,278,278
159,278.011993408203,278.011993408203,278.011993408203
160,278.028991699219,278.028991699219,278.028991699219
161,278.0419921875,278.0419921875,278.0419921875
162,278.054992675781,278.054992675781,278.054992675781
163,278.071014404297,278.071014404297,278.071014404297
164,278.087005615234,278.087005615234,278.087005615234
165,278.109985351562,278.109985351562,278.109985351562
166,278.123992919922,278.123992919922,278.123992919922
167,278.138000488281,278.138000488281,278.138000488281
168,278.154998779297,278.154998779297,278.154998779297
169,278.171997070312,278.171997070312,278.171997070312
170,278.194000244141,278.194000244141,278.194000244141
171,278.210998535156,278.210998535156,278.210998535156
172,278.233001708984,278.233001708984,278.233001708984
173,278.256988525391,278.256988525391,278.256988525391
174,278.278015136719,278.278015136719,278.278015136719
175,278.298004150391,278.298004150391,278.298004150391
176,278.321014404297,278.321014404297,278.321014404297
177,278.339996337891,278.339996337891,278.339996337891
178,278.363006591797,278.363006591797,278.363006591797
179,278.384002685547,278.384002685547,278.384002685547
180,278.403991699219,278.403991699219,278.403991699219
181,278.415008544922,278.415008544922,278.415008544922
182,278.432006835938,278.432006835938,278.432006835938
183,278.454986572266,278.454986572266,278.454986572266
184,278.483001708984,278.483001708984,278.483001708984
185,278.507995605469,278.507995605469,278.507995605469
186,278.519989013672,278.519989013672,278.519989013672
187,278.542999267578,278.542999267578,278.542999267578
188,278.561004638672,278.561004638672,278.561004638672
189,278.579986572266,278.579986572266,278.579986572266
190,278.598999023438,278.598999023438,278.598999023438
191,278.635009765625,278.635009765625,278.635009765625
192,278.661010742188,278.661010742188,278.661010742188
193,278.680999755859,278.680999755859,278.680999755859
194,278.712005615234,278.712005615234,278.712005615234
195,278.734985351562,278.734985351562,278.734985351562
196,278.765014648438,278.765014648438,278.765014648438
197,278.789001464844,278.789001464844,278.789001464844
198,278.816009521484,278.816009521484,278.816009521484
199,278.845001220703,278.845001220703,278.845001220703
200,278.877014160156,278.877014160156,278.877014160156
201,278.901000976562,278.901000976562,278.901000976562
202,278.936004638672,278.936004638672,278.936004638672
203,278.957000732422,278.957000732422,278.957000732422
204,278.985992431641,278.985992431641,278.985992431641
205,279.02099609375,279.02099609375,279.02099609375
206,279.050994873047,279.050994873047,279.050994873047
207,279.088012695312,279.088012695312,279.088012695312
208,279.114013671875,279.114013671875,279.114013671875
209,279.136993408203,279.136993408203,279.136993408203
210,279.164001464844,279.164001464844,279.164001464844
211,279.18701171875,279.18701171875,279.18701171875
212,279.212005615234,279.212005615234,279.212005615234
213,279.236999511719,279.236999511719,279.236999511719
214,279.260986328125,279.260986328125,279.260986328125
215,279.282012939453,279.282012939453,279.282012939453
216,279.305999755859,279.305999755859,279.305999755859
217,279.334014892578,279.334014892578,279.334014892578
218,279.352996826172,279.352996826172,279.352996826172
219,279.378997802734,279.378997802734,279.378997802734
220,279.403991699219,279.403991699219,279.403991699219
221,279.428985595703,279.428985595703,279.428985595703
222,279.451995849609,279.451995849609,279.451995849609
223,279.473999023438,279.473999023438,279.473999023438
224,279.497009277344,279.497009277344,279.497009277344
225,279.515991210938,279.515991210938,279.515991210938
226,279.532989501953,279.532989501953,279.532989501953
227,279.553985595703,279.553985595703,279.553985595703
228,279.578002929688,279.578002929688,279.578002929688
229,279.601989746094,279.601989746094,279.601989746094
230,279.625,279.625,279.625
231,279.64599609375,279.64599609375,279.64599609375
232,279.6669921875,279.6669921875,279.6669921875
233,279.692993164062,279.692993164062,279.692993164062
234,279.717010498047,279.717010498047,279.717010498047
235,279.739013671875,279.739013671875,279.739013671875
236,279.748992919922,279.748992919922,279.748992919922
237,279.769989013672,279.769989013672,279.769989013672
238,279.787994384766,279.787994384766,279.787994384766
239,279.805999755859,279.805999755859,279.805999755859
240,279.825012207031,279.825012207031,279.825012207031
241,279.834991455078,279.834991455078,279.834991455078
242,279.846008300781,279.846008300781,279.846008300781
243,279.855010986328,279.855010986328,279.855010986328
244,279.863006591797,279.863006591797,279.863006591797
245,279.877014160156,279.877014160156,279.877014160156
246,279.891998291016,279.891998291016,279.891998291016
247,279.911010742188,279.911010742188,279.911010742188
248,279.915008544922,279.915008544922,279.915008544922
249,279.928009033203,279.928009033203,279.928009033203
250,279.951995849609,279.951995849609,279.951995849609
251,279.973999023438,279.973999023438,279.973999023438
252,279.986999511719,279.986999511719,279.986999511719
253,279.993988037109,279.993988037109,279.993988037109
254,279.997985839844,279.997985839844,279.997985839844
255,280.006988525391,280.006988525391,280.006988525391
256,280.011993408203,280.011993408203,280.011993408203
257,280.031005859375,280.031005859375,280.031005859375
258,280.039001464844,280.039001464844,280.039001464844
259,280.045989990234,280.045989990234,280.045989990234
260,280.058990478516,280.058990478516,280.058990478516
261,280.055999755859,280.055999755859,280.055999755859
262,280.070007324219,280.070007324219,280.070007324219
263,280.072998046875,280.072998046875,280.072998046875
264,280.075988769531,280.075988769531,280.075988769531
265,280.085998535156,280.085998535156,280.085998535156
266,280.096984863281,280.096984863281,280.096984863281
267,280.109008789062,280.109008789062,280.109008789062
268,280.122985839844,280.122985839844,280.122985839844
269,280.122009277344,280.122009277344,280.122009277344
270,280.141998291016,280.141998291016,280.141998291016
271,280.149993896484,280.149993896484,280.149993896484
272,280.161010742188,280.161010742188,280.161010742188
273,280.171997070312,280.171997070312,280.171997070312
274,280.180999755859,280.180999755859,280.180999755859
275,280.18701171875,280.18701171875,280.18701171875
276,280.196990966797,280.196990966797,280.196990966797
277,280.207000732422,280.207000732422,280.207000732422
278,280.204010009766,280.204010009766,280.204010009766
279,280.216003417969,280.216003417969,280.216003417969
280,280.213012695312,280.213012695312,280.213012695312
281,280.221984863281,280.221984863281,280.221984863281
282,280.227996826172,280.227996826172,280.227996826172
283,280.230010986328,280.230010986328,280.230010986328
284,280.230987548828,280.230987548828,280.230987548828
285,280.234985351562,280.234985351562,280.234985351562
286,280.244995117188,280.244995117188,280.244995117188
287,280.242004394531,280.242004394531,280.242004394531
288,280.243011474609,280.243011474609,280.243011474609
289,280.236999511719,280.236999511719,280.236999511719
290,280.242004394531,280.242004394531,280.242004394531
291,280.234985351562,280.234985351562,280.234985351562
292,280.243011474609,280.243011474609,280.243011474609
293,280.233001708984,280.233001708984,280.233001708984
294,280.234985351562,280.234985351562,280.234985351562
295,280.235992431641,280.235992431641,280.235992431641
296,280.239990234375,280.239990234375,280.239990234375
297,280.225006103516,280.225006103516,280.225006103516
298,280.210998535156,280.210998535156,280.210998535156
299,280.205993652344,280.205993652344,280.205993652344
300,280.209014892578,280.209014892578,280.209014892578
301,280.210998535156,280.210998535156,280.210998535156
302,280.209991455078,280.209991455078,280.209991455078
303,280.207000732422,280.207000732422,280.207000732422
304,280.205993652344,280.205993652344,280.205993652344
305,280.2080078125,280.2080078125,280.2080078125
306,280.203002929688,280.203002929688,280.203002929688
307,280.196014404297,280.196014404297,280.196014404297
308,280.196990966797,280.196990966797,280.196990966797
309,280.196014404297,280.196014404297,280.196014404297
310,280.192993164062,280.192993164062,280.192993164062
311,280.190002441406,280.190002441406,280.190002441406
312,280.191986083984,280.191986083984,280.191986083984
313,280.170989990234,280.170989990234,280.170989990234
314,280.169006347656,280.169006347656,280.169006347656
315,280.157012939453,280.157012939453,280.157012939453
316,280.156005859375,280.156005859375,280.156005859375
317,280.148010253906,280.148010253906,280.148010253906
318,280.140014648438,280.140014648438,280.140014648438
319,280.126007080078,280.126007080078,280.126007080078
320,280.125,280.125,280.125
321,280.118011474609,280.118011474609,280.118011474609
322,280.109985351562,280.109985351562,280.109985351562
323,280.101013183594,280.101013183594,280.101013183594
324,280.087005615234,280.087005615234,280.087005615234
325,280.079986572266,280.079986572266,280.079986572266
326,280.088012695312,280.088012695312,280.088012695312
327,280.087005615234,280.087005615234,280.087005615234
328,280.079986572266,280.079986572266,280.079986572266
329,280.065002441406,280.065002441406,280.065002441406
330,280.057006835938,280.057006835938,280.057006835938
331,280.048004150391,280.048004150391,280.048004150391
332,280.035003662109,280.035003662109,280.035003662109
333,280.024993896484,280.024993896484,280.024993896484
334,280.006988525391,280.006988525391,280.006988525391
335,279.993011474609,279.993011474609,279.993011474609
336,279.975006103516,279.975006103516,279.975006103516
337,279.964996337891,279.964996337891,279.964996337891
338,279.949005126953,279.949005126953,279.949005126953
339,279.925994873047,279.925994873047,279.925994873047
340,279.919006347656,279.919006347656,279.919006347656
341,279.890014648438,279.890014648438,279.890014648438
342,279.875,279.875,279.875
343,279.850006103516,279.850006103516,279.850006103516
344,279.8330078125,279.8330078125,279.8330078125
345,279.826995849609,279.826995849609,279.826995849609
346,279.81298828125,279.81298828125,279.81298828125
347,279.805999755859,279.805999755859,279.805999755859
348,279.787994384766,279.787994384766,279.787994384766
349,279.779998779297,279.779998779297,279.779998779297
350,279.760986328125,279.760986328125,279.760986328125
351,279.752014160156,279.752014160156,279.752014160156
352,279.734008789062,279.734008789062,279.734008789062
353,279.726013183594,279.726013183594,279.726013183594
354,279.717010498047,279.717010498047,279.717010498047
355,279.700012207031,279.700012207031,279.700012207031
356,279.667999267578,279.667999267578,279.667999267578
357,279.644012451172,279.644012451172,279.644012451172
358,279.614013671875,279.614013671875,279.614013671875
359,279.588012695312,279.588012695312,279.588012695312
360,279.558990478516,279.558990478516,279.558990478516
361,279.532012939453,279.532012939453,279.532012939453
362,279.496002197266,279.496002197266,279.496002197266
363,279.466003417969,279.466003417969,279.466003417969
364,279.441009521484,279.441009521484,279.441009521484
365,279.420013427734,279.420013427734,279.420013427734
366,279.399993896484,279.399993896484,279.399993896484
367,279.372985839844,279.372985839844,279.372985839844
368,279.351013183594,279.351013183594,279.351013183594
369,279.330993652344,279.330993652344,279.330993652344
370,279.307006835938,279.307006835938,279.307006835938
371,279.276000976562,279.276000976562,279.276000976562
372,279.248992919922,279.248992919922,279.248992919922
373,279.222991943359,279.222991943359,279.222991943359
374,279.220001220703,279.220001220703,279.220001220703
375,279.205993652344,279.205993652344,279.205993652344
376,279.194000244141,279.194000244141,279.194000244141
377,279.180999755859,279.180999755859,279.180999755859
378,279.1669921875,279.1669921875,279.1669921875
379,279.144012451172,279.144012451172,279.144012451172
380,279.136993408203,279.136993408203,279.136993408203
381,279.114013671875,279.114013671875,279.114013671875
382,279.108001708984,279.108001708984,279.108001708984
383,279.096984863281,279.096984863281,279.096984863281
384,279.085998535156,279.085998535156,279.085998535156
385,279.071014404297,279.071014404297,279.071014404297
386,279.054992675781,279.054992675781,279.054992675781
387,279.036987304688,279.036987304688,279.036987304688
388,279.016998291016,279.016998291016,279.016998291016
389,279.016998291016,279.016998291016,279.016998291016
390,279.006011962891,279.006011962891,279.006011962891
391,278.986999511719,278.986999511719,278.986999511719
392,278.980010986328,278.980010986328,278.980010986328
393,278.973999023438,278.973999023438,278.973999023438
394,278.959991455078,278.959991455078,278.959991455078
395,278.941986083984,278.941986083984,278.941986083984
396,278.93798828125,278.93798828125,278.93798828125
397,278.906005859375,278.906005859375,278.906005859375
398,278.884002685547,278.884002685547,278.884002685547
399,278.880004882812,278.880004882812,278.880004882812
400,278.864013671875,278.864013671875,278.864013671875
401,278.846008300781,278.846008300781,278.846008300781
402,278.8330078125,278.8330078125,278.8330078125
403,278.832000732422,278.832000732422,278.832000732422
404,278.834991455078,278.834991455078,278.834991455078
405,278.839996337891,278.839996337891,278.839996337891
406,278.835998535156,278.835998535156,278.835998535156
407,278.838989257812,278.838989257812,278.838989257812
408,278.839996337891,278.839996337891,278.839996337891
409,278.829010009766,278.829010009766,278.829010009766
410,278.821014404297,278.821014404297,278.821014404297
411,278.813995361328,278.813995361328,278.813995361328
412,278.816986083984,278.816986083984,278.816986083984
413,278.803985595703,278.803985595703,278.803985595703
414,278.789001464844,278.789001464844,278.789001464844
415,278.774993896484,278.774993896484,278.774993896484
416,278.760009765625,278.760009765625,278.760009765625
417,278.753997802734,278.753997802734,278.753997802734
418,278.718994140625,278.718994140625,278.718994140625
419,278.703002929688,278.703002929688,278.703002929688
420,278.691986083984,278.691986083984,278.691986083984
421,278.670013427734,278.670013427734,278.670013427734
422,278.654998779297,278.654998779297,278.654998779297
423,278.640991210938,278.640991210938,278.640991210938
424,278.627014160156,278.627014160156,278.627014160156
425,278.608001708984,278.608001708984,278.608001708984
426,278.592987060547,278.592987060547,278.592987060547
427,278.571990966797,278.571990966797,278.571990966797
428,278.558013916016,278.558013916016,278.558013916016
429,278.544006347656,278.544006347656,278.544006347656
430,278.522003173828,278.522003173828,278.522003173828
431,278.497985839844,278.497985839844,278.497985839844
432,278.472991943359,278.472991943359,278.472991943359
433,278.454986572266,278.454986572266,278.454986572266
434,278.425994873047,278.425994873047,278.425994873047
435,278.39599609375,278.39599609375,278.39599609375
436,278.368988037109,278.368988037109,278.368988037109
437,278.351013183594,278.351013183594,278.351013183594
438,278.31298828125,278.31298828125,278.31298828125
439,278.286987304688,278.286987304688,278.286987304688
440,278.268005371094,278.268005371094,278.268005371094
441,278.251007080078,278.251007080078,278.251007080078
442,278.231994628906,278.231994628906,278.231994628906
443,278.226013183594,278.226013183594,278.226013183594
444,278.220001220703,278.220001220703,278.220001220703
445,278.190002441406,278.190002441406,278.190002441406
446,278.179992675781,278.179992675781,278.179992675781
447,278.151000976562,278.151000976562,278.151000976562
448,278.136993408203,278.136993408203,278.136993408203
449,278.118988037109,278.118988037109,278.118988037109
450,278.101989746094,278.101989746094,278.101989746094
451,278.0830078125,278.0830078125,278.0830078125
452,278.050994873047,278.050994873047,278.050994873047
453,278.026000976562,278.026000976562,278.026000976562
454,278.010009765625,278.010009765625,278.010009765625
455,277.984985351562,277.984985351562,277.984985351562
456,277.971008300781,277.971008300781,277.971008300781
457,277.949005126953,277.949005126953,277.949005126953
458,277.924987792969,277.924987792969,277.924987792969
459,277.897003173828,277.897003173828,277.897003173828
460,277.882995605469,277.882995605469,277.882995605469
461,277.864990234375,277.864990234375,277.864990234375
462,277.845001220703,277.845001220703,277.845001220703
463,277.816009521484,277.816009521484,277.816009521484
464,277.799987792969,277.799987792969,277.799987792969
465,277.777008056641,277.777008056641,277.777008056641
466,277.759002685547,277.759002685547,277.759002685547
467,277.738006591797,277.738006591797,277.738006591797
468,277.713012695312,277.713012695312,277.713012695312
469,277.692993164062,277.692993164062,277.692993164062
470,277.674011230469,277.674011230469,277.674011230469
471,277.644012451172,277.644012451172,277.644012451172
472,277.628997802734,277.628997802734,277.628997802734
473,277.610992431641,277.610992431641,277.610992431641
474,277.589996337891,277.589996337891,277.589996337891
475,277.561004638672,277.561004638672,277.561004638672
